S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Var Z1,Zone 2,Var Z2,Zone 3,Var Z3
19.0,1.5,26.5,10.0,4.5,4.5,19.5,13.5,1.6666666666666665,2.1666666666666665,12.5,10.333333333333332,9.666666666666666,8.5,1.5,28.0,0.0,11.0,9.688888888888888,13.241310188487937,11.0,13.497105398659832,8.814814814814815,12.107218201359942,13.0,15.349974594060885
19.6,1.2000000000000002,25.6,10.0,4.8,4.2,21.6,12.6,1.3333333333333335,2.5999999999999996,14.399999999999999,9.866666666666667,9.2,7.3999999999999995,1.2000000000000002,32.400000000000006,0.0,10.6,9.706666666666665,13.582006396392611,10.9,13.579921859418926,8.911111111111111,12.524392977666032,14.333333333333332,17.025571333696238
20.2,0.8999999999999999,24.7,10.0,5.1,3.9,23.700000000000003,11.7,1.0,3.033333333333333,16.299999999999997,9.4,8.733333333333334,6.299999999999999,0.8999999999999999,36.800000000000004,0.0,10.2,9.724444444444444,13.922702604297285,10.8,13.66273832017802,9.007407407407408,12.941567753972125,15.666666666666668,18.701168073331594
20.8,0.6000000000000001,23.8,10.0,5.4,3.6,25.8,10.8,0.6666666666666665,3.4666666666666663,18.2,8.933333333333334,8.266666666666666,5.199999999999999,0.6000000000000001,41.2,0.0,9.8,9.742222222222221,14.26339881220196,10.7,13.745554780937114,9.103703703703703,13.358742530278217,17.0,20.376764812966947
21.4,0.30000000000000027,22.9,10.0,5.699999999999999,3.3000000000000003,27.900000000000002,9.9,0.33333333333333304,3.8999999999999995,20.099999999999998,8.466666666666667,7.8,4.1,0.30000000000000027,45.6,0.0,9.4,9.76,14.604095020106632,10.6,13.828371241696209,9.2,13.775917306584308,18.333333333333336,22.052361552602303
22.0,0.0,22.0,10.0,6.0,3.0,30.0,9.0,0.0,4.333333333333333,22.0,8.0,7.333333333333333,3.0,0.0,50.0,0.0,9.0,9.777777777777777,14.944791228011306,10.5,13.911187702455303,9.296296296296296,14.1930920828904,19.666666666666668,23.727958292237656
21.7,0.0,42.7,1462.3,6.3,3.4,28.033333333333335,8.7,0.0,5.1,22.433333333333334,8.1,7.5,3.0,0.0,49.7,0.0,8.4,107.95111111111112,375.5465626155335,256.06666666666666,552.4024733194941,9.207407407407407,13.69985671749887,19.366666666666667,23.5137155670545
21.4,0.0,63.4,2914.6,6.6,3.8,26.066666666666666,8.4,0.0,5.866666666666666,22.866666666666667,8.2,7.666666666666666,3.0,0.0,49.4,0.0,7.8,206.12444444444446,736.1483340030558,501.6333333333333,1090.8937589365328,9.118518518518519,13.206621352107337,19.066666666666666,23.299472841871342
21.1,0.0,84.1,4366.9,6.9,4.2,24.1,8.1,0.0,6.633333333333333,23.3,8.3,7.833333333333333,3.0,0.0,49.1,0.0,7.2,304.2977777777778,1096.750105390578,747.2,1629.3850445535716,9.029629629629628,12.713385986715807,18.76666666666667,23.085230116688187
20.8,0.0,104.8,5819.2,7.2,4.6,22.133333333333333,7.8,0.0,7.4,23.733333333333334,8.4,8.0,3.0,0.0,48.8,0.0,6.6,402.47111111111116,1457.3518767781002,992.7666666666667,2167.8763301706103,8.94074074074074,12.220150621324274,18.46666666666667,22.870987391505032
20.5,0.0,125.5,7271.5,7.5,5.0,20.166666666666668,7.5,0.0,8.166666666666666,24.166666666666664,8.5,8.166666666666666,3.0,0.0,48.5,0.0,6.0,500.6444444444445,1817.9536481656223,1238.3333333333333,2706.367615787649,8.851851851851851,11.726915255932743,18.166666666666668,22.656744666321877
20.2,0.0,146.2,8723.8,7.8,5.4,18.200000000000003,7.2,0.0,8.933333333333334,24.6,8.6,8.333333333333332,3.0,0.0,48.2,0.0,5.4,598.8177777777779,2178.5554195531445,1483.9,3244.858901404688,8.762962962962963,11.233679890541211,17.866666666666667,22.44250194113872
19.9,0.0,166.9,10176.1,8.1,5.800000000000001,16.233333333333334,6.9,0.0,9.7,25.03333333333333,8.7,8.5,3.0,0.0,47.9,0.0,4.8,696.9911111111112,2539.1571909406666,1729.4666666666667,3783.350187021727,8.674074074074074,10.74044452514968,17.566666666666666,22.228259215955564
19.6,0.0,187.6,11628.4,8.4,6.2,14.26666666666667,6.6,0.0,10.466666666666667,25.466666666666665,8.8,8.666666666666666,3.0,0.0,47.6,0.0,4.2,795.1644444444446,2899.7589623281888,1975.0333333333333,4321.8414726387655,8.585185185185184,10.24720915975815,17.26666666666667,22.01401649077241
19.3,0.0,208.29999999999998,13080.699999999999,8.7,6.6,12.300000000000004,6.300000000000001,0.0,11.233333333333334,25.9,8.9,8.833333333333334,3.0,0.0,47.3,0.0,3.6000000000000005,893.337777777778,3260.360733715711,2220.6,4860.332758255804,8.496296296296295,9.753973794366619,16.96666666666667,21.79977376558925
19.0,0.0,229.0,14533.0,9.0,7.0,10.333333333333334,6.0,0.0,12.0,26.333333333333332,9.0,9.0,3.0,0.0,47.0,0.0,3.0,991.5111111111113,3620.962505103233,2466.1666666666665,5398.8240438728435,8.407407407407407,9.260738428975086,16.666666666666668,21.585531040406096
25.9,0.3,232.6,15177.366666666667,14.6,6.6,9.600000000000001,5.4,0.0,11.7,24.299999999999997,9.0,9.6,4.4,0.0,42.3,0.0,3.0,1035.4244444444446,3781.5127083296375,2576.2277777777776,5637.677979250491,8.222222222222221,9.157073558024475,15.100000000000001,19.568399292602795
32.8,0.6,236.2,15821.733333333334,20.2,6.2,8.866666666666667,4.8,0.0,11.4,22.266666666666666,9.0,10.2,5.8,0.0,37.6,0.0,3.0,1079.337777777778,3942.062911556042,2686.288888888889,5876.531914628138,8.037037037037036,9.053408687073862,13.533333333333335,17.551267544799494
39.7,0.8999999999999999,239.8,16466.1,25.799999999999997,5.8,8.133333333333333,4.2,0.0,11.1,20.233333333333334,9.0,10.8,7.199999999999999,0.0,32.9,0.0,3.0,1123.2511111111112,4102.613114782446,2796.35,6115.385850005786,7.851851851851851,8.949743816123249,11.966666666666667,15.534135796996196
