Date_Time,S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Var Z1,Zone 2,Var Z2,Zone 3,Var Z3
2021-03-22 12:50:30,9.0,51.0,18.0,126.0,0.0,18.0,0.0,18.0,9.0,9.0,15.0,25.0,0.0,0.0,90.0,0.0,0.0,57.0,25.866666666666667,35.219060496018656,37.0,42.80186911806539,18.444444444444443,26.61290877713759,19.0,26.870057685088806
2021-03-22 12:50:31,9.0,47.7,18.0,119.1,0.9,17.1,0.0,17.5,8.5,11.4,13.5,23.4,0.0,0.9,81.0,1.8,0.0,54.0,24.533333333333335,33.16224450811569,35.3,40.22462084285149,17.355555555555554,24.963888297106532,18.6,25.305549132612107
2021-03-22 12:50:32,9.0,44.4,18.0,112.2,1.8,16.2,0.0,17.0,8.0,13.8,12.0,21.8,0.0,1.8,72.0,3.6,0.0,51.0,23.2,31.105428520212726,33.6,37.64737256763759,16.266666666666666,23.314867817075474,18.2,23.74104058013541
2021-03-22 12:50:33,9.0,41.1,18.0,105.3,2.7,15.3,0.0,16.5,7.5,16.2,10.5,20.2,0.0,2.7,63.0,5.4,0.0,48.0,21.866666666666667,29.04861253230976,31.9,35.07012429242369,15.177777777777777,21.66584733704441,17.8,22.176532027658713
2021-03-22 12:50:34,9.0,37.8,18.0,98.4,3.6,14.4,0.0,16.0,7.0,18.6,9.0,18.6,0.0,3.6,54.0,7.2,0.0,45.0,20.53333333333333,26.991796544406796,30.2,32.492876017209795,14.088888888888889,20.016826857013353,17.4,20.612023475182013
2021-03-22 12:50:35,9.0,34.5,18.0,91.5,4.5,13.5,0.0,15.5,6.5,21.0,7.5,17.0,0.0,4.5,45.0,9.0,0.0,42.0,19.2,24.93498055650383,28.5,29.9156277419959,13.0,18.367806376982294,17.0,19.047514922705314
2021-03-22 12:50:36,9.0,31.200000000000003,18.0,84.6,5.4,12.6,0.0,15.0,6.0,23.4,6.0,15.399999999999999,0.0,5.4,36.0,10.8,0.0,39.0,17.866666666666667,22.878164568600866,26.8,27.338379466781998,11.91111111111111,16.718785896951236,16.6,17.483006370228615
2021-03-22 12:50:37,9.0,27.900000000000002,18.0,77.69999999999999,6.3,11.7,0.0,14.5,5.5,25.8,4.5,13.799999999999999,0.0,6.3,27.0,12.6,0.0,36.0,16.53333333333333,20.8213485806979,25.1,24.761131191568097,10.822222222222221,15.069765416920175,16.2,15.91849781775192
2021-03-22 12:50:38,9.0,24.6,18.0,70.8,7.2,10.8,0.0,14.0,5.0,28.2,3.0,12.2,0.0,7.2,18.0,14.4,0.0,33.0,15.2,18.764532592794936,23.4,22.1838829163542,9.733333333333333,13.420744936889117,15.8,14.35398926527522
2021-03-22 12:50:39,9.0,21.3,18.0,63.9,8.1,9.9,0.0,13.5,4.5,30.599999999999998,1.5,10.6,0.0,8.1,9.0,16.2,0.0,30.0,13.866666666666665,16.70771660489197,21.700000000000003,19.606634641140303,8.644444444444444,11.771724456858058,15.4,12.789480712798522
2021-03-22 12:50:40,9.0,18.0,18.0,57.0,9.0,9.0,0.0,13.0,4.0,33.0,0.0,9.0,0.0,9.0,0.0,18.0,0.0,27.0,12.533333333333333,14.650900616989007,20.0,17.029386365926403,7.555555555555555,10.122703976826998,15.0,11.224972160321824
2021-03-22 12:50:41,9.0,17.1,17.1,51.3,9.9,8.1,0.0,12.6,3.6,29.7,1.8,10.0,0.0,9.0,0.0,18.0,1.8,37.2,11.946666666666667,13.891659138360316,18.75,15.944913573176411,7.4111111111111105,9.86386195728495,19.0,15.335065125070095
2021-03-22 12:50:42,9.0,16.2,16.2,45.6,10.8,7.2,0.0,12.2,3.2,26.4,3.6,11.0,0.0,9.0,0.0,18.0,3.6,47.4,11.36,13.132417659731624,17.5,14.86044078042642,7.266666666666667,9.605019937742902,23.0,19.445158089818364
2021-03-22 12:50:43,9.0,15.3,15.3,39.9,11.7,6.3,0.0,11.8,2.8,23.1,5.4,12.0,0.0,9.0,0.0,18.0,5.4,57.599999999999994,10.773333333333333,12.373176181102934,16.25,13.77596798767643,7.122222222222222,9.346177918200857,27.0,23.555251054566632
2021-03-22 12:50:44,9.0,14.4,14.4,34.2,12.6,5.4,0.0,11.4,2.4,19.8,7.2,13.0,0.0,9.0,0.0,18.0,7.2,67.8,10.186666666666667,11.613934702474243,15.0,12.691495194926437,6.977777777777778,9.087335898658809,31.0,27.6653440193149
2021-03-22 12:50:45,9.0,13.5,13.5,28.5,13.5,4.5,0.0,11.0,2.0,16.5,9.0,14.0,0.0,9.0,0.0,18.0,9.0,78.0,9.6,10.854693223845551,13.75,11.607022402176446,6.833333333333333,8.828493879116762,35.0,31.77543698406317
2021-03-22 12:50:46,9.0,12.6,12.6,22.799999999999997,14.4,3.5999999999999996,0.0,10.6,1.5999999999999996,13.200000000000003,10.8,15.0,0.0,9.0,0.0,18.0,10.8,88.19999999999999,9.013333333333334,10.09545174521686,12.5,10.522549609426456,6.688888888888888,8.569651859574716,39.0,35.885529948811445
2021-03-22 12:50:47,9.0,11.7,11.7,17.1,15.3,2.7,0.0,10.2,1.1999999999999997,9.900000000000002,12.6,16.0,0.0,9.0,0.0,18.0,12.6,98.39999999999999,8.426666666666666,9.336210266588168,11.25,9.438076816676464,6.544444444444444,8.310809840032668,43.0,39.995622913559714
2021-03-22 12:50:48,9.0,10.8,10.8,11.399999999999999,16.2,1.7999999999999998,0.0,9.8,0.7999999999999998,6.600000000000001,14.4,17.0,0.0,9.0,0.0,18.0,14.4,108.6,7.84,8.576968787959476,10.0,8.353604023926472,6.3999999999999995,8.05196782049062,47.0,44.10571587830798
2021-03-22 12:50:49,9.0,9.9,9.9,5.699999999999996,17.1,0.9000000000000004,0.0,9.4,0.3999999999999999,3.3000000000000007,16.2,18.0,0.0,9.0,0.0,18.0,16.2,118.8,7.253333333333333,7.817727309330785,8.75,7.26913123117648,6.2555555555555555,7.793125800948573,51.0,48.21580884305625
2021-03-22 12:50:50,9.0,9.0,9.0,0.0,18.0,0.0,0.0,9.0,0.0,0.0,18.0,19.0,0.0,9.0,0.0,18.0,18.0,129.0,6.666666666666667,7.058485830702094,7.5,6.18465843842649,6.111111111111111,7.534283781406526,55.0,52.32590180780452
2021-03-22 12:50:51,9.0,9.0,8.1,0.0,17.1,0.0,5.4,8.1,0.0,0.0,22.8,20.1,0.0,8.1,0.0,16.2,18.0,121.2,7.180000000000001,8.406316872110834,7.2,6.016192594583841,7.166666666666666,9.291278121100905,51.8,49.20518283521835
2021-03-22 12:50:52,9.0,9.0,7.2,0.0,16.2,0.0,10.8,7.2,0.0,0.0,27.6,21.2,0.0,7.2,0.0,14.4,18.0,113.4,7.693333333333333,9.754147913519574,6.9,5.8477267507411925,8.222222222222221,11.048272460795282,48.6,46.08446386263219
2021-03-22 12:50:53,9.0,9.0,6.3,0.0,15.3,0.0,16.200000000000003,6.3,0.0,0.0,32.4,22.3,0.0,6.3,0.0,12.6,18.0,105.6,8.206666666666667,11.101978954928313,6.6,5.679260906898543,9.277777777777779,12.805266800489662,45.4,42.96374489004603
2021-03-22 12:50:54,9.0,9.0,5.4,0.0,14.4,0.0,21.6,5.4,0.0,0.0,37.2,23.4,0.0,5.4,0.0,10.8,18.0,97.8,8.72,12.449809996337056,6.3,5.510795063055895,10.333333333333334,14.562261140184038,42.2,39.84302591745986
2021-03-22 12:50:55,9.0,9.0,4.5,0.0,13.5,0.0,27.0,4.5,0.0,0.0,42.0,24.5,0.0,4.5,0.0,9.0,18.0,90.0,9.233333333333334,13.797641037745795,6.0,5.342329219213245,11.38888888888889,16.319255479878418,39.0,36.722306944873694
2021-03-22 12:50:56,9.0,9.0,3.5999999999999996,0.0,12.6,0.0,32.400000000000006,3.5999999999999996,0.0,0.0,46.8,25.6,0.0,3.5999999999999996,0.0,7.199999999999999,18.0,82.2,9.746666666666668,15.145472079154533,5.7,5.173863375370596,12.444444444444446,18.076249819572794,35.8,33.60158797228753
2021-03-22 12:50:57,9.0,9.0,2.7,0.0,11.7,0.0,37.800000000000004,2.7,0.0,0.0,51.6,26.700000000000003,0.0,2.7,0.0,5.4,18.0,74.4,10.260000000000002,16.493303120563276,5.4,5.005397531527947,13.500000000000002,19.833244159267174,32.599999999999994,30.480868999701368
2021-03-22 12:50:58,9.0,9.0,1.7999999999999998,0.0,10.8,0.0,43.2,1.7999999999999998,0.0,0.0,56.4,27.8,0.0,1.7999999999999998,0.0,3.5999999999999996,18.0,66.6,10.773333333333333,17.841134161972015,5.1,4.836931687685298,14.555555555555557,21.59023849896155,29.4,27.360150027115203
2021-03-22 12:50:59,9.0,9.0,0.9000000000000004,0.0,9.9,0.0,48.6,0.9000000000000004,0.0,0.0,61.199999999999996,28.9,0.0,0.9000000000000004,0.0,1.8000000000000007,18.0,58.8,11.286666666666669,19.188965203380757,4.800000000000001,4.668465843842649,15.611111111111112,23.34723283865593,26.2,24.23943105452904
2021-03-22 12:51:00,9.0,9.0,0.0,0.0,9.0,0.0,54.0,0.0,0.0,0.0,66.0,30.0,0.0,0.0,0.0,0.0,18.0,51.0,11.8,20.536796244789496,4.5,4.5,16.666666666666668,25.104227178350307,23.0,21.118712081942874
2021-03-22 12:51:01,9.0,9.0,0.9,0.0,9.9,0.0,49.5,0.9,0.0,0.0,66.0,28.5,0.9,2.1,0.0,12.9,16.2,48.0,11.780000000000001,20.077607134550128,4.8,4.668465843842649,16.433333333333334,24.542023020008937,25.7,24.658389334126504
2021-03-22 12:51:02,9.0,9.0,1.8,0.0,10.8,0.0,45.0,1.8,0.0,0.0,66.0,27.0,1.8,4.2,0.0,25.8,14.4,45.0,11.76,19.618418024310756,5.1,4.836931687685298,16.200000000000003,23.979818861667567,28.4,28.198066586310134
2021-03-22 12:51:03,9.0,9.0,2.7,0.0,11.7,0.0,40.5,2.7,0.0,0.0,66.0,25.5,2.7,6.300000000000001,0.0,38.7,12.6,42.0,11.74,19.159228914071388,5.4,5.005397531527947,15.966666666666669,23.417614703326198,31.1,31.73774383849376
2021-03-22 12:51:04,9.0,9.0,3.6,0.0,12.6,0.0,36.0,3.6,0.0,0.0,66.0,24.0,3.6,8.4,0.0,51.6,10.8,39.0,11.72,18.700039803832016,5.7,5.173863375370596,15.733333333333334,22.855410544984828,33.8,35.27742109067739
2021-03-22 12:51:05,9.0,9.0,4.5,0.0,13.5,0.0,31.5,4.5,0.0,0.0,66.0,22.5,4.5,10.5,0.0,64.5,9.0,36.0,11.7,18.240850693592648,6.0,5.342329219213245,15.5,22.293206386643458,36.5,38.817098342861016
2021-03-22 12:51:06,9.0,9.0,5.4,0.0,14.4,0.0,27.0,5.4,0.0,0.0,66.0,21.0,5.4,12.600000000000001,0.0,77.4,7.199999999999999,33.0,11.68,17.781661583353277,6.3,5.510795063055895,15.266666666666667,21.73100222830209,39.2,42.356775595044645
2021-03-22 12:51:07,9.0,9.0,6.3,0.0,15.3,0.0,22.5,6.3,0.0,0.0,66.0,19.5,6.3,14.700000000000001,0.0,90.3,5.4,30.0,11.66,17.32247247311391,6.6,5.679260906898543,15.033333333333335,21.16879806996072,41.900000000000006,45.896452847228275
2021-03-22 12:51:08,9.0,9.0,7.2,0.0,16.2,0.0,18.0,7.2,0.0,0.0,66.0,18.0,7.2,16.8,0.0,103.2,3.5999999999999996,27.0,11.64,16.863283362874537,6.9,5.8477267507411925,14.8,20.60659391161935,44.6,49.436130099411905
2021-03-22 12:51:09,9.0,9.0,8.1,0.0,17.1,0.0,13.5,8.1,0.0,0.0,66.0,16.5,8.1,18.900000000000002,0.0,116.10000000000001,1.8000000000000007,24.0,11.62,16.40409425263517,7.199999999999999,6.016192594583841,14.566666666666666,20.04438975327798,47.3,52.975807351595535
2021-03-22 12:51:10,9.0,9.0,9.0,0.0,18.0,0.0,9.0,9.0,0.0,0.0,66.0,15.0,9.0,21.0,0.0,129.0,0.0,21.0,11.6,15.944905142395799,7.5,6.18465843842649,14.333333333333334,19.48218559493661,50.0,56.515484603779164
2021-03-22 12:51:11,9.0,8.1,9.0,0.9,18.0,0.0,9.0,8.1,0.0,0.4,66.0,13.5,9.0,21.0,0.0,118.8,0.0,19.8,11.466666666666667,15.97541377345514,7.5,6.18465843842649,14.11111111111111,19.549156270805472,46.2,51.986433359433434
2021-03-22 12:51:12,9.0,7.2,9.0,1.8,18.0,0.0,9.0,7.2,0.0,0.8,66.0,12.0,9.0,21.0,0.0,108.6,0.0,18.6,11.333333333333334,16.00592240451448,7.5,6.18465843842649,13.88888888888889,19.61612694667433,42.4,47.4573821150877
2021-03-22 12:51:13,9.0,6.3,9.0,2.7,18.0,0.0,9.0,6.3,0.0,1.2000000000000002,66.0,10.5,9.0,21.0,0.0,98.4,0.0,17.4,11.2,16.03643103557382,7.5,6.18465843842649,13.666666666666668,19.683097622543194,38.6,42.92833087074196
2021-03-22 12:51:14,9.0,5.4,9.0,3.6,18.0,0.0,9.0,5.4,0.0,1.6,66.0,9.0,9.0,21.0,0.0,88.2,0.0,16.2,11.066666666666666,16.06693966663316,7.5,6.18465843842649,13.444444444444445,19.750068298412053,34.8,38.39927962639623
2021-03-22 12:51:15,9.0,4.5,9.0,4.5,18.0,0.0,9.0,4.5,0.0,2.0,66.0,7.5,9.0,21.0,0.0,78.0,0.0,15.0,10.933333333333334,16.0974482976925,7.5,6.18465843842649,13.222222222222221,19.817038974280916,31.0,33.8702283820505
2021-03-22 12:51:16,9.0,3.5999999999999996,9.0,5.4,18.0,0.0,9.0,3.5999999999999996,0.0,2.4000000000000004,66.0,6.0,9.0,21.0,0.0,67.80000000000001,0.0,13.8,10.8,16.127956928751843,7.5,6.18465843842649,13.0,19.88400965014978,27.200000000000003,29.34117713770476
2021-03-22 12:51:17,9.0,2.7,9.0,6.3,18.0,0.0,9.0,2.7,0.0,2.8000000000000003,66.0,4.5,9.0,21.0,0.0,57.60000000000001,0.0,12.6,10.666666666666668,16.158465559811184,7.5,6.18465843842649,12.777777777777779,19.950980326018637,23.400000000000002,24.812125893359028
2021-03-22 12:51:18,9.0,1.7999999999999998,9.0,7.2,18.0,0.0,9.0,1.7999999999999998,0.0,3.2,66.0,3.0,9.0,21.0,0.0,47.400000000000006,0.0,11.4,10.533333333333333,16.188974190870525,7.5,6.18465843842649,12.555555555555555,20.0179510018875,19.6,20.283074649013294
2021-03-22 12:51:19,9.0,0.9000000000000004,9.0,8.1,18.0,0.0,9.0,0.9000000000000004,0.0,3.6,66.0,1.5,9.0,21.0,0.0,37.2,0.0,10.200000000000001,10.4,16.219482821929866,7.5,6.18465843842649,12.333333333333332,20.08492167775636,15.800000000000004,15.754023404667556
2021-03-22 12:51:20,9.0,0.0,9.0,9.0,18.0,0.0,9.0,0.0,0.0,4.0,66.0,0.0,9.0,21.0,0.0,27.0,0.0,9.0,10.266666666666667,16.249991452989207,7.5,6.18465843842649,12.11111111111111,20.15189235362522,12.0,11.224972160321824
2021-03-22 12:51:21,13.2,0.9,8.1,9.9,21.0,0.0,9.0,0.0,0.0,4.5,62.7,0.4,8.1,18.9,0.0,25.2,0.0,12.0,10.446666666666667,16.336314084043938,8.85,7.6733233451543885,11.511111111111111,19.153718844618158,12.4,11.76980814434295
2021-03-22 12:51:22,17.4,1.8,7.2,10.8,24.0,0.0,9.0,0.0,0.0,5.0,59.4,0.8,7.2,16.8,0.0,23.4,0.0,15.0,10.626666666666667,16.422636715098673,10.2,9.161988251882288,10.911111111111111,18.155545335611095,12.8,12.314644128364073
2021-03-22 12:51:23,21.6,2.7,6.3,11.7,27.0,0.0,9.0,0.0,0.0,5.5,56.1,1.2000000000000002,6.3,14.7,0.0,21.6,0.0,18.0,10.806666666666667,16.508959346153404,11.55,10.650653158610186,10.31111111111111,17.15737182660403,13.2,12.859480112385196
2021-03-22 12:51:24,25.8,3.6,5.4,12.6,30.0,0.0,9.0,0.0,0.0,6.0,52.8,1.6,5.4,12.6,0.0,19.8,0.0,21.0,10.986666666666666,16.595281977208135,12.9,12.139318065338085,9.71111111111111,16.159198317596967,13.6,13.40431609640632
2021-03-22 12:51:25,30.0,4.5,4.5,13.5,33.0,0.0,9.0,0.0,0.0,6.5,49.5,2.0,4.5,10.5,0.0,18.0,0.0,24.0,11.166666666666668,16.681604608262866,14.25,13.627982972065983,9.11111111111111,15.161024808589904,14.0,13.949152080427446
2021-03-22 12:51:26,34.2,5.4,3.5999999999999996,14.4,36.0,0.0,9.0,0.0,0.0,7.0,46.2,2.4000000000000004,3.5999999999999996,8.399999999999999,0.0,16.2,0.0,27.0,11.346666666666668,16.7679272393176,15.600000000000001,15.116647878793882,8.511111111111111,14.16285129958284,14.4,14.493988064448569
2021-03-22 12:51:27,38.400000000000006,6.3,2.7,15.3,39.0,0.0,9.0,0.0,0.0,7.5,42.900000000000006,2.8000000000000003,2.7,6.299999999999999,0.0,14.4,0.0,30.0,11.526666666666667,16.854249870372332,16.950000000000003,16.605312785521782,7.9111111111111105,13.164677790575777,14.8,15.038824048469692
2021-03-22 12:51:28,42.6,7.2,1.7999999999999998,16.2,42.0,0.0,9.0,0.0,0.0,8.0,39.6,3.2,1.7999999999999998,4.199999999999999,0.0,12.6,0.0,33.0,11.706666666666667,16.940572501427063,18.3,18.09397769224968,7.311111111111111,12.166504281568713,15.2,15.583660032490817
2021-03-22 12:51:29,46.800000000000004,8.1,0.9000000000000004,17.1,45.0,0.0,9.0,0.0,0.0,8.5,36.3,3.6,0.9000000000000004,2.099999999999998,0.0,10.8,0.0,36.0,11.886666666666667,17.026895132481798,19.65,19.58264259897758,6.711111111111111,11.16833077256165,15.6,16.128496016511942
2021-03-22 12:51:30,51.0,9.0,0.0,18.0,48.0,0.0,9.0,0.0,0.0,9.0,33.0,4.0,0.0,0.0,0.0,9.0,0.0,39.0,12.066666666666666,17.11321776353653,21.0,21.071307505705477,6.111111111111111,10.170157263554586,16.0,16.673332000533065
2021-03-22 12:51:31,51.0,9.0,0.0,16.2,48.0,0.0,9.9,0.0,0.0,9.0,29.7,4.5,0.0,0.9,0.9,9.9,6.9,36.0,11.94,17.01111940237419,20.7,21.215842804974468,6.1,9.753141537199127,17.6,17.647967763204342
2021-03-22 12:51:32,51.0,9.0,0.0,14.4,48.0,0.0,10.8,0.0,0.0,9.0,26.4,5.0,0.0,1.8,1.8,10.8,13.8,33.0,11.813333333333333,16.909021041211854,20.4,21.360378104243463,6.088888888888889,9.336125810843669,19.2,18.622603525875615
2021-03-22 12:51:33,51.0,9.0,0.0,12.6,48.0,0.0,11.7,0.0,0.0,9.0,23.1,5.5,0.0,2.7,2.7,11.7,20.700000000000003,30.0,11.686666666666667,16.806922680049514,20.1,21.504913403512454,6.0777777777777775,8.91911008448821,20.8,19.597239288546888
2021-03-22 12:51:34,51.0,9.0,0.0,10.8,48.0,0.0,12.6,0.0,0.0,9.0,19.8,6.0,0.0,3.6,3.6,12.6,27.6,27.0,11.56,16.704824318887177,19.8,21.64944870278145,6.066666666666666,8.502094358132751,22.4,20.571875051218164
2021-03-22 12:51:35,51.0,9.0,0.0,9.0,48.0,0.0,13.5,0.0,0.0,9.0,16.5,6.5,0.0,4.5,4.5,13.5,34.5,24.0,11.433333333333334,16.60272595772484,19.5,21.79398400205044,6.055555555555555,8.085078631777293,24.0,21.54651081388944
2021-03-22 12:51:36,51.0,9.0,0.0,7.199999999999999,48.0,0.0,14.4,0.0,0.0,9.0,13.200000000000003,7.0,0.0,5.4,5.4,14.4,41.400000000000006,21.0,11.306666666666667,16.500627596562502,19.2,21.93851930131943,6.044444444444444,7.668062905421834,25.6,22.521146576560714
2021-03-22 12:51:37,51.0,9.0,0.0,5.4,48.0,0.0,15.3,0.0,0.0,9.0,9.900000000000002,7.5,0.0,6.3,6.3,15.3,48.300000000000004,18.0,11.18,16.398529235400165,18.9,22.083054600588426,6.033333333333333,7.251047179066376,27.200000000000003,23.495782339231987
2021-03-22 12:51:38,51.0,9.0,0.0,3.5999999999999996,48.0,0.0,16.2,0.0,0.0,9.0,6.600000000000001,8.0,0.0,7.2,7.2,16.2,55.2,15.0,11.053333333333335,16.296430874237824,18.6,22.227589899857417,6.022222222222222,6.834031452710917,28.8,24.470418101903263
2021-03-22 12:51:39,51.0,9.0,0.0,1.8000000000000007,48.0,0.0,17.1,0.0,0.0,9.0,3.3000000000000007,8.5,0.0,8.1,8.1,17.1,62.1,12.0,10.926666666666668,16.194332513075487,18.3,22.372125199126412,6.011111111111111,6.417015726355459,30.4,25.44505386457454
2021-03-22 12:51:40,51.0,9.0,0.0,0.0,48.0,0.0,18.0,0.0,0.0,9.0,0.0,9.0,0.0,9.0,9.0,18.0,69.0,9.0,10.8,16.09223415191315,18.0,22.516660498395403,6.0,6.0,32.0,26.419689627245813
2021-03-22 12:51:41,46.8,13.8,0.0,0.0,45.0,0.0,18.9,0.0,0.0,8.1,0.0,8.5,0.0,9.0,9.0,17.1,69.0,9.0,10.606666666666667,15.984506287460794,17.6,22.29723459184602,5.944444444444445,6.243420431748816,31.7,26.60614778926742
2021-03-22 12:51:42,42.6,18.6,0.0,0.0,42.0,0.0,19.8,0.0,0.0,7.2,0.0,8.0,0.0,9.0,9.0,16.2,69.0,9.0,10.413333333333334,15.876778423008437,17.2,22.077808685296638,5.888888888888889,6.486840863497631,31.4,26.79260595128903
2021-03-22 12:51:43,38.4,23.4,0.0,0.0,39.0,0.0,20.7,0.0,0.0,6.3,0.0,7.5,0.0,9.0,9.0,15.3,69.0,9.0,10.22,15.769050558556081,16.8,21.858382778747256,5.833333333333333,6.7302612952464465,31.1,26.97906411331064
2021-03-22 12:51:44,34.2,28.2,0.0,0.0,36.0,0.0,21.6,0.0,0.0,5.4,0.0,7.0,0.0,9.0,9.0,14.4,69.0,9.0,10.026666666666667,15.661322694103726,16.4,21.638956872197873,5.777777777777778,6.973681726995261,30.8,27.165522275332247
2021-03-22 12:51:45,30.0,33.0,0.0,0.0,33.0,0.0,22.5,0.0,0.0,4.5,0.0,6.5,0.0,9.0,9.0,13.5,69.0,9.0,9.833333333333334,15.55359482965137,16.0,21.41953096564849,5.722222222222222,7.217102158744077,30.5,27.35198043735386
2021-03-22 12:51:46,25.799999999999997,37.8,0.0,0.0,30.0,0.0,23.4,0.0,0.0,3.5999999999999996,0.0,6.0,0.0,9.0,9.0,12.6,69.0,9.0,9.64,15.445866965199013,15.6,21.200105059099105,5.666666666666667,7.460522590492893,30.2,27.538438599375468
2021-03-22 12:51:47,21.599999999999998,42.6,0.0,0.0,27.0,0.0,24.3,0.0,0.0,2.7,0.0,5.5,0.0,9.0,9.0,11.7,69.0,9.0,9.446666666666667,15.338139100746657,15.2,20.980679152549722,5.611111111111112,7.703943022241708,29.9,27.724896761397076
2021-03-22 12:51:48,17.4,47.4,0.0,0.0,24.0,0.0,25.2,0.0,0.0,1.7999999999999998,0.0,5.0,0.0,9.0,9.0,10.8,69.0,9.0,9.253333333333334,15.230411236294302,14.8,20.76125324600034,5.555555555555555,7.947363453990524,29.6,27.911354923418685
2021-03-22 12:51:49,13.199999999999996,52.199999999999996,0.0,0.0,21.0,0.0,26.1,0.0,0.0,0.9000000000000004,0.0,4.5,0.0,9.0,9.0,9.9,69.0,9.0,9.06,15.122683371841944,14.4,20.541827339450958,5.5,8.19078388573934,29.3,28.097813085440293
2021-03-22 12:51:50,9.0,57.0,0.0,0.0,18.0,0.0,27.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,9.0,9.0,69.0,9.0,8.866666666666667,15.014955507389589,14.0,20.322401432901575,5.444444444444445,8.434204317488154,29.0,28.284271247461902
2021-03-22 12:51:51,8.1,57.0,1.8,0.0,17.1,1.8,24.3,0.0,0.0,0.0,0.0,3.6,0.0,10.2,8.1,9.0,62.1,9.0,8.8,15.02130610264829,14.3,20.22406925019279,5.133333333333334,8.250750214846784,26.7,25.88010819142764
2021-03-22 12:51:52,7.2,57.0,3.6,0.0,16.2,3.6,21.6,0.0,0.0,0.0,0.0,3.2,0.0,11.4,7.2,9.0,55.2,9.0,8.733333333333334,15.027656697906993,14.6,20.125737067484003,4.822222222222223,8.067296112205412,24.4,23.475945135393378
2021-03-22 12:51:53,6.3,57.0,5.4,0.0,15.3,5.4,18.9,0.0,0.0,0.0,0.0,2.8,0.0,12.6,6.3,9.0,48.3,9.0,8.666666666666666,15.034007293165693,14.9,20.027404884775216,4.511111111111111,7.883842009564042,22.1,21.071782079359117
2021-03-22 12:51:54,5.4,57.0,7.2,0.0,14.4,7.2,16.2,0.0,0.0,0.0,0.0,2.4,0.0,13.8,5.4,9.0,41.4,9.0,8.6,15.040357888424396,15.2,19.92907270206643,4.2,7.70038790692267,19.8,18.667619023324853
2021-03-22 12:51:55,4.5,57.0,9.0,0.0,13.5,9.0,13.5,0.0,0.0,0.0,0.0,2.0,0.0,15.0,4.5,9.0,34.5,9.0,8.533333333333333,15.046708483683098,15.5,19.830740519357647,3.8888888888888893,7.516933804281299,17.5,16.263455967290593
2021-03-22 12:51:56,3.5999999999999996,57.0,10.8,0.0,12.6,10.8,10.799999999999997,0.0,0.0,0.0,0.0,1.5999999999999996,0.0,16.2,3.5999999999999996,9.0,27.599999999999994,9.0,8.466666666666667,15.0530590789418,15.8,19.73240833664886,3.577777777777778,7.333479701639929,15.200000000000001,13.859292911256333
2021-03-22 12:51:57,2.7,57.0,12.6,0.0,11.7,12.6,8.099999999999998,0.0,0.0,0.0,0.0,1.1999999999999997,0.0,17.4,2.7,9.0,20.699999999999996,9.0,8.4,15.059409674200502,16.1,19.63407615394007,3.2666666666666666,7.150025598998558,12.900000000000002,11.455129855222069
2021-03-22 12:51:58,1.7999999999999998,57.0,14.4,0.0,10.8,14.4,5.399999999999999,0.0,0.0,0.0,0.0,0.7999999999999998,0.0,18.6,1.7999999999999998,9.0,13.799999999999997,9.0,8.333333333333332,15.065760269459203,16.4,19.535743971231287,2.9555555555555557,6.9665714963571865,10.600000000000001,9.050966799187808
2021-03-22 12:51:59,0.9000000000000004,57.0,16.2,0.0,9.9,16.2,2.6999999999999993,0.0,0.0,0.0,0.0,0.3999999999999999,0.0,19.799999999999997,0.9000000000000004,9.0,6.899999999999999,9.0,8.266666666666666,15.072110864717905,16.7,19.437411788522503,2.644444444444445,6.783117393715816,8.3,6.646803743153548
2021-03-22 12:52:00,0.0,57.0,18.0,0.0,9.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,9.0,0.0,9.0,8.2,15.078461459976607,17.0,19.339079605813716,2.3333333333333335,6.599663291074445,6.0,4.242640687119285
2021-03-22 12:52:01,0.0,51.3,18.0,0.9,9.0,16.2,0.9,0.0,0.9,0.0,0.9,0.0,0.9,21.0,0.0,8.1,0.0,8.1,7.999999999999999,14.241137498548555,15.9,18.07599203848228,2.7333333333333334,6.609688670041726,5.4,3.818376618407356
2021-03-22 12:52:02,0.0,45.6,18.0,1.8,9.0,14.4,1.8,0.0,1.8,0.0,1.8,0.0,1.8,21.0,0.0,7.2,0.0,7.2,7.8,13.403813537120502,14.8,16.812904471150848,3.1333333333333333,6.619714049009008,4.8,3.3941125496954276
2021-03-22 12:52:03,0.0,39.9,18.0,2.7,9.0,12.6,2.7,0.0,2.7,0.0,2.7,0.0,2.7,21.0,0.0,6.3,0.0,6.3,7.6,12.56648957569245,13.7,15.549816903819412,3.533333333333333,6.62973942797629,4.2,2.9698484809834995
