S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Var Z1,Zone 2,Var Z2,Zone 3,Var Z3
173.0,257.0,119.0,181.0,108.0,160.0,272.0,230.0,1698.0,87.0,104.66666666666667,131.0,158.0,129.0,39.0,46.0,0.0,10.0,256.4444444444444,450.2640024385744,166.33333333333334,90.08967276982675,316.51851851851853,553.6138252377126,18.666666666666668,20.136342685293307
240.0,186.0,186.0,108.0,244.0,114.0,224.0,237.0,1681.6666666666667,86.0,59.0,87.66666666666667,139.0,178.0,76.0,40.0,0.0,10.0,256.4222222222223,454.202722393934,179.66666666666666,92.09375096874045,307.5925925925926,541.6929286553606,16.666666666666668,23.570226039551585
307.0,128.0,233.0,62.0,201.0,114.0,184.0,163.0,1723.0,103.33333333333333,56.0,36.0,153.33333333333334,146.0,50.0,48.0,0.0,0.0,243.97777777777776,466.2342671891713,174.16666666666666,96.48302001339012,290.51851851851853,560.7976192760301,16.0,22.62741699796952
305.0,249.0,134.0,62.0,131.0,57.0,147.33333333333334,166.0,1723.0,104.0,64.33333333333333,52.666666666666664,182.0,95.0,41.0,31.0,0.0,0.0,234.22222222222226,456.31917604768483,156.33333333333334,98.36594281173073,286.1481481481482,551.4675514354275,10.333333333333334,14.613540144521982
242.0,204.0,97.0,26.0,116.0,39.0,239.0,176.33333333333334,1017.0,119.0,64.0,69.0,151.0,162.0,53.0,29.0,0.0,0.0,184.95555555555555,296.87477270834955,120.66666666666667,89.51373039618484,227.8148148148148,351.9388767303013,9.666666666666666,13.670731102939918
173.0,241.0,168.0,42.0,116.0,86.0,303.0,165.0,411.0,111.33333333333333,57.0,50.333333333333336,99.33333333333333,179.0,62.0,9.0,0.0,3.0,150.93333333333337,164.12908929615892,137.66666666666666,89.78876362070037,159.7777777777778,183.17427171861087,4.0,4.242640687119285
158.0,235.0,110.0,63.0,73.0,149.0,189.33333333333334,137.0,411.0,97.0,41.333333333333336,46.0,90.0,153.0,43.0,12.0,0.0,6.0,133.04444444444445,141.81750715393147,131.33333333333334,80.23307443450447,134.1851851851852,154.64265950914597,6.0,4.898979485566357
238.0,110.0,209.0,75.0,61.0,89.0,114.0,149.66666666666666,572.0,104.0,56.0,55.0,91.0,167.0,48.0,18.0,0.0,3.0,142.57777777777778,172.18564751681083,130.33333333333334,96.3502868856463,150.74074074074073,193.0370519444682,7.0,9.899494936611665
239.0,139.0,187.0,104.0,60.0,129.0,87.0,174.0,673.0,91.0,39.0,74.33333333333333,84.0,166.0,32.0,6.0,0.0,3.0,151.8888888888889,200.68889969638317,143.0,82.50186287477423,157.8148148148148,227.09889217450885,3.0,4.242640687119285
133.0,93.0,40.0,144.0,133.33333333333334,116.0,81.0,131.0,673.0,102.0,72.0,106.33333333333333,111.0,198.0,40.0,49.0,0.0,0.0,144.91111111111113,189.95544136490378,109.8888888888889,70.95384268611485,168.25925925925927,220.8608934354409,16.333333333333332,23.098821518760555
123.0,149.0,108.0,145.0,100.0,147.0,111.0,127.33333333333333,753.6666666666666,87.0,72.0,91.0,114.0,137.0,53.0,106.0,0.0,0.0,154.53333333333333,202.40288458381374,128.66666666666666,45.87167005548324,171.7777777777778,245.55440329010818,35.333333333333336,49.96887920384936
172.0,215.0,133.0,123.0,95.0,110.0,120.0,137.0,948.0,87.0,75.0,144.66666666666666,125.33333333333333,153.0,19.0,60.0,0.0,0.0,177.13333333333333,254.71336457243683,141.33333333333334,62.88849411674688,201.0,303.80167622870243,20.0,28.284271247461902
127.0,196.0,140.0,100.0,126.0,62.0,79.33333333333333,130.0,948.0,73.0,103.66666666666667,292.3333333333333,111.0,176.0,30.0,25.0,0.0,7.0,179.62222222222223,257.107166929563,125.16666666666667,71.95498249175624,215.9259259259259,309.6120118908827,10.666666666666666,12.047892060194835
133.0,149.0,109.0,82.0,73.0,126.0,57.0,197.33333333333334,945.0,51.0,93.0,285.6666666666667,114.0,174.0,67.0,65.0,0.0,7.0,177.0666666666667,268.3921834966058,112.0,57.809229889065996,220.44444444444443,329.4112917827319,24.0,29.3140800855135
203.0,128.0,90.0,52.0,62.0,150.0,72.0,184.0,901.0,57.0,81.0,150.0,99.33333333333333,183.0,53.0,59.0,0.0,3.0,164.35555555555553,257.2266965178388,114.16666666666667,86.37185256426028,197.8148148148148,301.7939822013266,20.666666666666668,27.1406983085884
174.0,168.0,96.0,97.0,48.0,106.0,106.0,248.0,901.0,72.0,54.333333333333336,62.0,86.0,132.0,22.0,34.0,0.0,13.0,158.15555555555554,263.22639730248926,114.83333333333333,67.97879382191047,187.03703703703707,321.68286550953627,15.666666666666666,15.665336981288073
