S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Var Z1,Zone 2,Var Z2,Zone 3,Var Z3
21.0,55.19999999999999,50.4,19.799999999999997,1725.6000000000001,36.0,3.5999999999999996,54.0,15.0,33.0,9.0,0.0,54.0,25.200000000000003,0.0,0.0,0.0,9.0,140.12,439.84634900566175,318.0,652.3937817930369,21.53333333333333,23.95009293197754,3.0,4.242640687119285
18.0,41.39999999999999,51.3,23.099999999999998,2008.2000000000003,27.0,2.7,56.5,14.5,27.0,9.0,0.0,54.0,29.400000000000002,0.0,0.0,0.0,9.0,157.47333333333333,506.79535279452926,361.5,753.6427639849951,21.455555555555556,23.886600067108315,3.0,4.242640687119285
15.0,27.599999999999994,52.2,26.4,2290.8,18.0,1.7999999999999998,59.0,14.0,21.0,9.0,0.0,54.0,33.6,0.0,0.0,0.0,9.0,174.82666666666665,573.7443565833967,405.0,854.8917461769533,21.377777777777776,23.823107202239093,3.0,4.242640687119285
12.0,13.799999999999997,53.1,29.7,2573.4,9.0,0.9000000000000004,61.5,13.5,15.0,9.0,0.0,54.0,37.800000000000004,0.0,0.0,0.0,9.0,192.17999999999998,640.6933603722641,448.5,956.1407283689116,21.3,23.759614337369868,3.0,4.242640687119285
9.0,0.0,54.0,33.0,2856.0,0.0,0.0,64.0,13.0,9.0,9.0,0.0,54.0,42.0,0.0,0.0,0.0,9.0,209.53333333333333,707.6423641611316,492.0,1057.3897105608698,21.22222222222222,23.696121472500646,3.0,4.242640687119285
15.3,5.7,51.3,29.7,4234.8,0.0,0.9,62.7,12.6,9.0,9.0,0.0,51.7,41.1,0.0,0.0,0.0,8.1,301.58666666666664,1051.5113897435654,722.8,1570.779021850211,20.77777777777778,22.97357930135143,2.7,3.818376618407356
21.6,11.4,48.6,26.4,5613.6,0.0,1.8,61.4,12.2,9.0,9.0,0.0,49.4,40.2,0.0,0.0,0.0,7.2,393.64,1395.380415325999,953.6,2084.168333139552,20.333333333333332,22.251037130202207,2.4,3.3941125496954276
27.9,17.1,45.9,23.1,6992.4,0.0,2.7,60.1,11.8,9.0,9.0,0.0,47.1,39.3,0.0,0.0,0.0,6.3,485.69333333333327,1739.2494409084327,1184.4,2597.557644428893,19.88888888888889,21.52849495905299,2.1,2.9698484809834995
34.2,22.8,43.2,19.8,8371.2,0.0,3.6,58.8,11.4,9.0,9.0,0.0,44.8,38.4,0.0,0.0,0.0,5.4,577.7466666666667,2083.118466490866,1415.2,3110.946955718234,19.444444444444443,20.80595278790377,1.8,2.545584412271571
40.5,28.5,40.5,16.5,9750.0,0.0,4.5,57.5,11.0,9.0,9.0,0.0,42.5,37.5,0.0,0.0,0.0,4.5,669.8,2426.9874920733,1646.0,3624.3362670075753,19.0,20.08341061675455,1.5,2.1213203435596424
46.8,34.2,37.8,13.200000000000003,11128.8,0.0,5.4,56.2,10.6,9.0,9.0,0.0,40.2,36.6,0.0,0.0,0.0,3.5999999999999996,761.8533333333332,2770.856517655734,1876.8000000000002,4137.725578296917,18.555555555555557,19.36086844560533,1.2000000000000002,1.6970562748477143
53.1,39.9,35.099999999999994,9.900000000000002,12507.6,0.0,6.3,54.9,10.2,9.0,9.0,0.0,37.900000000000006,35.7,0.0,0.0,0.0,2.7,853.9066666666666,3114.725543238167,2107.6000000000004,4651.114889586257,18.11111111111111,18.638326274456112,0.8999999999999999,1.2727922061357857
59.4,45.6,32.4,6.600000000000001,13886.4,0.0,7.2,53.6,9.8,9.0,9.0,0.0,35.6,34.8,0.0,0.0,0.0,1.7999999999999998,945.9599999999999,3458.594568820601,2338.4,5164.504200875599,17.666666666666668,17.91578410330689,0.6000000000000001,0.8485281374238571
65.69999999999999,51.300000000000004,29.7,3.3000000000000007,15265.199999999999,0.0,8.1,52.3,9.4,9.0,9.0,0.0,33.3,33.9,0.0,0.0,0.0,0.9000000000000004,1038.0133333333333,3802.463594403034,2569.2000000000003,5677.893512164939,17.22222222222222,17.193241932157672,0.30000000000000027,0.42426406871192857
72.0,57.0,27.0,0.0,16644.0,0.0,9.0,51.0,9.0,9.0,9.0,0.0,31.0,33.0,0.0,0.0,0.0,0.0,1130.0666666666666,4146.332619985468,2800.0,6191.28282345428,16.77777777777778,16.470699761008454,0.0,0.0
